اسم,سن,شهر,درآمد ماه فروردین,درآمد ماه اردیبهشت,درآمد ماه خرداد,درآمد ماه تیر,درآمد ماه مرداد,درآمد ماه شهریور,درآمد ماه مهر,درآمد ماه آبان,درآمد ماه آذر,درآمد ماه دی,درآمد ماه بهمن,درآمد ماه اسفند
محمد کاظمی,39,ارومیه,6453,6902,8940,8152,4409,6884,9154,4576,4736,7873,8066,2590
امیر زارعی,49,همدان,3524,9077,5006,4837,2538,4709,6383,4870,4155,6534,6123,5312
نگار محمدی,32,ایلام,2265,2241,2958,8694,9795,9801,2127,9905,6842,5988,9582,9320
سارا احمدی,33,ارومیه,2022,2474,6891,5710,2113,6406,5552,6815,7449,4894,8633,4254
امیر محمدی,24,ایلام,2973,5399,4587,9211,4962,6151,5006,3040,7606,2614,7948,2280
رضا قاسمی,23,ایلام,6388,8293,2386,7159,9516,2219,4488,7490,6198,2721,6397,4486
حسین محمدی,38,همدان,6562,6095,7686,2869,4035,9228,5725,7509,3873,8898,7952,4884
رضا هاشمی,24,ارومیه,2215,7818,6551,3769,5275,5768,8969,5751,7298,3319,3501,4638
سارا کریمی,40,ارومیه,7190,3282,6379,9308,8523,2125,9274,7335,9160,9942,8672,8572
علی محمدی,25,تهران,5439,2164,7426,2171,4201,2657,5482,4863,8457,4176,9870,7255
امیر قاسمی,21,کرمانشاه,9896,4782,6710,5480,3082,5945,2435,3676,4630,5433,6102,8122
علی محمدی,36,ارومیه,8143,4235,4981,9852,7107,9622,3045,9586,8260,8513,9263,6554
سارا نجفی,31,همدان,7244,5706,5058,7159,2349,3268,7809,6442,3265,5803,3627,5021
نگار نجفی,25,کرمانشاه,9272,4560,4727,7745,8252,3249,7814,4117,8193,3925,8038,4214
امیر کریمی,46,کرمانشاه,3138,5303,3603,6701,4926,8742,3746,8671,7185,7400,7312,9664
حسین نجفی,33,ارومیه,8579,4562,6326,4334,5109,8694,2670,5056,6959,3435,8684,5272
مینا قاسمی,41,سنندج,3520,9088,5937,6806,3602,2851,2038,5634,5825,9654,2750,9615
مینا زارعی,49,ایلام,3708,7633,9985,5557,5134,8017,6869,7404,3329,2443,7122,9371
سارا محمدی,32,سنندج,4731,5407,5406,8569,9454,9264,6040,6232,3392,9550,6073,7887
حسین نجفی,23,تهران,6613,9513,7283,2585,5343,2649,9793,2951,5166,6183,9056,2237
محمد نجفی,39,ایلام,7453,6493,2736,4390,3853,6612,8208,3572,9908,5814,6709,2666
حسین هاشمی,48,تهران,4317,8514,9399,7097,7776,9401,3772,2778,9983,4503,9326,6316
محمد کریمی,24,سنندج,9736,2044,6243,8625,5743,5283,2658,3459,4334,6735,6941,8394
سمیه قاسمی,47,تهران,3550,6823,4145,8824,8301,5251,2539,2922,6028,8719,7872,3544
مینا زارعی,44,سنندج,5427,9574,4874,5963,2998,2961,8218,9587,8316,3451,7049,6856
نگار احمدی,40,همدان,9470,5888,8047,7945,5067,6879,8860,4765,2691,6359,6807,4548
امیر نجفی,33,کرمانشاه,2849,7814,7268,6191,4554,3904,4155,5193,8609,5756,3875,5329
رضا کریمی,46,همدان,8782,6899,5321,5782,9372,8248,5556,7452,2543,2926,5848,5485
سمیه احمدی,19,ایلام,3104,3636,9377,5277,8657,7547,8565,2095,4675,5547,9807,5647
زهرا نجفی,39,سنندج,2102,6753,8175,7876,4481,7722,7957,6379,3871,5967,6545,7000
امیر هاشمی,30,کرمانشاه,5391,3917,4770,4559,8630,5298,8069,2959,5635,7960,2044,9060
زهرا محمدی,41,کرمانشاه,2420,5008,7699,3413,8499,6453,9783,3833,6611,3042,7218,3339
زهرا زارعی,18,تهران,7787,4059,3305,8311,2808,9048,3096,6161,6546,3857,7309,4902
محمد زارعی,32,سنندج,2920,8022,4527,3368,9159,6447,2734,8502,7775,6302,4930,9921
امیر محمدی,29,ارومیه,9887,2507,3271,6524,2048,2553,6946,9646,3617,4370,8165,4979
نگار کاظمی,46,ارومیه,5613,5124,4488,5877,8827,8897,5305,9286,9340,2638,5284,2273
مینا زارعی,49,همدان,8722,9354,7638,4766,6119,6361,3388,7877,3458,4743,9675,5207
نگار زارعی,37,ایلام,6512,5101,7576,8472,3080,6135,3185,3654,2911,6602,3488,2321
حسین هاشمی,39,کرمانشاه,8239,9535,6669,2719,3792,2213,2904,8840,8050,4332,6531,4770
حسین قاسمی,39,ایلام,5022,6761,9272,2175,6180,4347,9108,8959,5700,9802,5923,9742
حسین نجفی,45,تهران,3035,7612,5806,2238,2180,5844,6788,4480,9415,4972,3081,4884
سمیه احمدی,18,کرمانشاه,3578,3500,9734,3314,9052,6552,2827,7707,6980,6999,6688,2920
محمد کریمی,30,سنندج,9605,4261,2899,5514,8974,3290,3021,4577,8236,3882,5303,7092
زهرا کریمی,19,ارومیه,5744,9964,5507,4443,8357,3887,6988,2060,9090,2921,4659,9279
رضا نجفی,33,همدان,8082,7156,9772,8518,4050,4657,5423,7132,8925,7462,2732,7871
زهرا احمدی,47,کرمانشاه,9659,8350,4669,6520,8294,2371,6623,5700,5808,9331,6172,2524
حسین محمدی,46,ایلام,5803,2357,5475,5774,7842,5087,9091,2779,8839,3642,7128,9399
نگار کاظمی,32,همدان,8006,5899,4270,6606,9336,5775,3532,7314,8688,7853,4123,2259
مینا محمدی,20,تهران,2651,8575,2292,6140,8931,9471,9788,4426,4948,4529,2677,8455
مینا کاظمی,24,ایلام,3552,5528,4546,8620,4919,7638,6541,2672,7634,6016,5191,5238
